zooniverse_id,name,location,thumbnail_location,ra,dec
AAP0000035,B01-F04_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F04_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F04_28.jpg,10.720679824613512,41.31583808818651
AAP0000036,B01-F05_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_01.jpg,10.694200422855598,41.288194517451394
AAP0000037,B01-F05_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_02.jpg,10.683646490076764,41.291725352649905
AAP0000038,B01-F05_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_03.jpg,10.673091414732543,41.29525522393505
AAP0000039,B01-F05_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_04.jpg,10.662535197353922,41.29878413092063
AAP000003a,B01-F05_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_05.jpg,10.697208432893893,41.29326954816822
AAP000003b,B01-F05_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_06.jpg,10.68665384163627,41.29680065826676
AAP000003c,B01-F05_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_07.jpg,10.67609810744889,41.30033080430937
AAP000003d,B01-F05_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_08.jpg,10.665541230862772,41.30385998590983
AAP000003e,B01-F05_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_09.jpg,10.700216911109212,41.29834450076375
AAP000003f,B01-F05_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_10.jpg,10.689661661353838,41.30187588579533
AAP000003g,B01-F05_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_11.jpg,10.679105268304223,41.30540630662849
AAP000003h,B01-F05_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_12.jpg,10.668547732491449,41.308935762876885
AAP000003i,B01-F05_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_13.jpg,10.70322585759429,41.30341937511636
AAP000003j,B01-F05_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_14.jpg,10.692669949322225,41.306951035114054
AAP000003k,B01-F05_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_15.jpg,10.682112897391347,41.3104817307708
AAP000003l,B01-F05_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_16.jpg,10.671554702332742,41.31401146170019
AAP000003m,B01-F05_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_17.jpg,10.706235272441836,41.30849417110447
AAP000003n,B01-F05_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_18.jpg,10.695678705634185,41.31202610610129
AAP000003o,B01-F05_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_19.jpg,10.685120994803025,41.31555707661469
AAP000003p,B01-F05_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_20.jpg,10.674562140479468,41.31908708225815
AAP000003q,B01-F05_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_21.jpg,10.709245155744624,41.313568888606426
AAP000003r,B01-F05_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_22.jpg,10.698687930382494,41.317101098635426
AAP000003s,B01-F05_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_23.jpg,10.688129560632069,41.32063234403852
AAP000003t,B01-F05_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_24.jpg,10.677570047024457,41.32416262442915
AAP000003u,B01-F05_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_25.jpg,10.712255507595426,41.3186435275006
AAP000003v,B01-F05_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_26.jpg,10.701697623659978,41.32217601259484
AAP000003w,B01-F05_27,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_27.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_27.jpg,10.691138594971303,41.3257075329207
AAP000003x,B01-F05_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F05_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F05_28.jpg,10.680578422060567,41.329238088091564
AAP000003y,B01-F06_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_01.jpg,10.65410181998626,41.301594517356996
AAP000003z,B01-F06_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_02.jpg,10.643545718831236,41.30512535262115
AAP0000040,B01-F06_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_03.jpg,10.63298847433705,41.308655223517114
AAP0000041,B01-F06_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_04.jpg,10.622430087034925,41.31218412965855
AAP0000042,B01-F06_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_05.jpg,10.657110448373093,41.30666954797184
AAP0000043,B01-F06_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_06.jpg,10.64655368829336,41.310200658265636
AAP0000044,B01-F06_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_07.jpg,10.635995784509786,41.313730804048625
AAP0000045,B01-F06_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_08.jpg,10.625436737553619,41.31725998493446
AAP0000046,B01-F06_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_09.jpg,10.660119545254073,41.311744500428425
AAP0000047,B01-F06_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_10.jpg,10.649562126230611,41.31527588578489
AAP0000048,B01-F06_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_11.jpg,10.639003563138521,41.31880630648804
AAP0000049,B01-F06_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_12.jpg,10.6284438565091,41.32233576215138
AAP000004a,B01-F06_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_13.jpg,10.663129110722048,41.3168193746051
AAP000004b,B01-F06_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_14.jpg,10.652571032735867,41.32035103505736
AAP000004c,B01-F06_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_15.jpg,10.642011810316172,41.323881730713744
AAP000004d,B01-F06_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_16.jpg,10.631451443994274,41.32741146118767
AAP000004e,B01-F06_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_17.jpg,10.666139144869838,41.32189417038026
AAP000004f,B01-F06_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_18.jpg,10.655580407901994,41.325426105961384
AAP000004g,B01-F06_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_19.jpg,10.645020526135625,41.328957076604084
AAP000004h,B01-F06_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_20.jpg,10.634459500102077,41.33248708192172
AAP000004i,B01-F06_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_21.jpg,10.66914964779034,41.32696888763227
AAP000004j,B01-F06_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_22.jpg,10.658590251821886,41.33050109837532
AAP000004k,B01-F06_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_23.jpg,10.648029710689805,41.33403234403744
AAP000004l,B01-F06_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_24.jpg,10.637468024925443,41.33756262423191
AAP000004m,B01-F06_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_25.jpg,10.67216061957644,41.33204352623947
AAP000004n,B01-F06_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_26.jpg,10.661600564588479,41.33557601217754
AAP000004o,B01-F06_27,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_27.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_27.jpg,10.651039364071657,41.339107532892186
AAP000004p,B01-F06_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F06_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F06_28.jpg,10.640477018557364,41.342638087996576
AAP000004q,B01-F07_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_01.jpg,10.835291302262245,41.200494518068304
AAP000004r,B01-F07_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_02.jpg,10.824751524835877,41.204025352837846
AAP000004s,B01-F07_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_03.jpg,10.814210609893472,41.20755522666612
AAP000004t,B01-F07_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_04.jpg,10.803668557964539,41.21108413916793
AAP000004u,B01-F07_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_05.jpg,10.8382952756675,41.20556954945156
AAP000004v,B01-F07_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_06.jpg,10.82775484267226,41.2091006582742
AAP000004w,B01-F07_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_07.jpg,10.81721327179864,41.21263080601328
AAP000004x,B01-F07_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_08.jpg,10.806670563576164,41.21615999228355
AAP000004y,B01-F07_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_09.jpg,10.841299715180366,41.21064450295509
AAP000004z,B01-F07_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_10.jpg,10.830758626597644,41.214175885863575
AAP0000050,B01-F07_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_11.jpg,10.820216399774074,41.21770630754629
AAP0000051,B01-F07_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_12.jpg,10.80967303523925,41.221235767617884
AAP0000052,B01-F07_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_13.jpg,10.844304620892842,41.215719378457365
AAP0000053,B01-F07_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_14.jpg,10.83376287670403,41.219251035484525
AAP0000054,B01-F07_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_15.jpg,10.823219993911824,41.22278173114369
AAP0000055,B01-F07_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_16.jpg,10.812675973045822,41.226311465049406
AAP0000056,B01-F07_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_17.jpg,10.847309992896868,41.220794175836915
AAP0000057,B01-F07_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_18.jpg,10.836767593083424,41.22432610701554
AAP0000058,B01-F07_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_19.jpg,10.826224054303909,41.227857076683975
AAP0000059,B01-F07_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_20.jpg,10.81567937708795,41.23138708445665
AAP000005a,B01-F07_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_21.jpg,10.850315831284473,41.2258688949722
AAP000005b,B01-F07_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B01-F07_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B01-F07_22.jpg,10.839772775827848,41.22940110033512
